timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784784216536,1076, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,24641,296,7,7,https://www.easycalculation.com/unit-conversion/index.php,335,0,0
1784784216536,335, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,387,146,7,7,http://easycalculation.com/unit-conversion/index.php,335,0,0
1784784216871,741, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,24254,150,7,7,https://www.easycalculation.com/unit-conversion/index.php,682,0,0
1784784216676,990, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,24641,296,7,7,https://www.easycalculation.com/unit-conversion/index.php,312,0,0
1784784216676,312, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,387,146,7,7,http://easycalculation.com/unit-conversion/index.php,312,0,0
1784784216988,678, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,24254,150,7,7,https://www.easycalculation.com/unit-conversion/index.php,646,0,0
1784784217114,714,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,21848,270,7,7,https://www.easycalculation.com/examples.php,296,0,0
1784784217114,296,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,374,133,7,7,http://easycalculation.com/examples.php,296,0,0
1784784217410,418,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,21474,137,7,7,https://www.easycalculation.com/examples.php,415,0,0
1784784217523,943,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,20179,302,7,7,https://www.easycalculation.com/currency-converter/index.php,337,0,0
1784784217523,337,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,390,149,7,7,http://easycalculation.com/currency-converter/index.php,337,0,0
1784784217860,606,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,19789,153,7,7,https://www.easycalculation.com/currency-converter/index.php,606,0,0
1784784217497,969,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,21848,270,7,7,https://www.easycalculation.com/examples.php,328,0,0
1784784217497,328,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,374,133,7,7,http://easycalculation.com/examples.php,328,0,0
1784784217825,641,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,21474,137,7,7,https://www.easycalculation.com/examples.php,641,0,0
1784784217613,897,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,20179,302,7,7,https://www.easycalculation.com/currency-converter/index.php,375,0,0
1784784217613,375,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,390,149,7,7,http://easycalculation.com/currency-converter/index.php,375,0,0
1784784217988,522,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,19789,153,7,7,https://www.easycalculation.com/currency-converter/index.php,516,0,0
1784784217262,1248,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,21848,270,7,7,https://www.easycalculation.com/examples.php,351,0,0
1784784217262,351,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-9,text,true,,374,133,7,7,http://easycalculation.com/examples.php,351,0,0
1784784217613,897,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,21474,137,7,7,https://www.easycalculation.com/examples.php,414,0,0
1784784217667,863,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,20179,302,7,7,https://www.easycalculation.com/currency-converter/index.php,372,0,0
1784784217667,372,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,390,149,7,7,http://easycalculation.com/currency-converter/index.php,372,0,0
1784784218039,491,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,19789,153,7,7,https://www.easycalculation.com/currency-converter/index.php,482,0,0
1784784216546,1990,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,125040,274,7,7,https://practicetestautomation.com/practice/,120,0,0
1784784216546,126,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,1222,137,7,7,http://practicetestautomation.com/practice/,120,0,0
1784784216672,1864,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,123818,137,7,7,https://practicetestautomation.com/practice/,1223,0,0
1784784217829,958,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,31978,288,7,7,https://www.easycalculation.com/charts-and-tables.php,528,0,0
1784784217829,528,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,383,142,7,7,http://easycalculation.com/charts-and-tables.php,528,0,0
1784784218357,430,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,31595,146,7,7,https://www.easycalculation.com/charts-and-tables.php,356,0,0
1784784218467,684,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,31978,288,7,7,https://www.easycalculation.com/charts-and-tables.php,320,0,0
1784784218467,320,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,383,142,7,7,http://easycalculation.com/charts-and-tables.php,320,0,0
1784784218787,364,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,31595,146,7,7,https://www.easycalculation.com/charts-and-tables.php,359,0,0
1784784218510,667,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,21848,270,7,7,https://www.easycalculation.com/examples.php,308,0,0
1784784218510,308,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,374,133,7,7,http://easycalculation.com/examples.php,308,0,0
1784784218819,358,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,21474,137,7,7,https://www.easycalculation.com/examples.php,340,0,0
1784784218466,772,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,21848,270,7,7,https://www.easycalculation.com/examples.php,356,0,0
1784784218466,356,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,374,133,7,7,http://easycalculation.com/examples.php,356,0,0
1784784218822,416,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,21474,137,7,7,https://www.easycalculation.com/examples.php,416,0,0
1784784218530,724,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,21848,270,7,7,https://www.easycalculation.com/examples.php,338,0,0
1784784218530,338,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,374,133,7,7,http://easycalculation.com/examples.php,338,0,0
1784784218868,386,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,21474,137,7,7,https://www.easycalculation.com/examples.php,381,0,0
1784784218787,733,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,23541,282,7,7,https://www.easycalculation.com/formulas/index.php,368,0,0
1784784218787,369,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,380,139,7,7,http://easycalculation.com/formulas/index.php,368,0,0
1784784219156,364,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,23161,143,7,7,https://www.easycalculation.com/formulas/index.php,359,0,0
1784784218511,1080,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,31978,288,6,6,https://www.easycalculation.com/charts-and-tables.php,311,0,0
1784784218511,311,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-9,text,true,,383,142,6,6,http://easycalculation.com/charts-and-tables.php,311,0,0
1784784218822,769,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,31595,146,6,6,https://www.easycalculation.com/charts-and-tables.php,755,0,0
1784784219153,676,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,23541,282,6,6,https://www.easycalculation.com/formulas/index.php,316,0,0
1784784219153,316,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,380,139,6,6,http://easycalculation.com/formulas/index.php,316,0,0
1784784219469,360,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,23161,143,6,6,https://www.easycalculation.com/formulas/index.php,352,0,0
1784784219178,690,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,31978,288,5,5,https://www.easycalculation.com/charts-and-tables.php,342,0,0
1784784219178,342,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,383,142,5,5,http://easycalculation.com/charts-and-tables.php,342,0,0
1784784219520,348,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,31595,146,5,5,https://www.easycalculation.com/charts-and-tables.php,323,0,0
1784784219255,678,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,31978,288,5,5,https://www.easycalculation.com/charts-and-tables.php,317,0,0
1784784219255,317,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,383,142,5,5,http://easycalculation.com/charts-and-tables.php,317,0,0
1784784219573,360,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,31595,146,5,5,https://www.easycalculation.com/charts-and-tables.php,339,0,0
1784784219238,751,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,31978,288,5,5,https://www.easycalculation.com/charts-and-tables.php,353,0,0
1784784219238,353,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,383,142,5,5,http://easycalculation.com/charts-and-tables.php,353,0,0
1784784219591,398,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,31595,146,5,5,https://www.easycalculation.com/charts-and-tables.php,398,0,0
1784784218536,1650,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,160583,272,5,5,https://practicetestautomation.com/courses/,177,0,0
1784784218536,177,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,1225,136,5,5,http://practicetestautomation.com/courses/,177,0,0
1784784218713,1473,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,159358,136,5,5,https://practicetestautomation.com/courses/,1276,0,0
1784784220186,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-8,text,false,,875,0,5,5,null,0,0,0
1784784219868,745,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,23541,282,5,5,https://www.easycalculation.com/formulas/index.php,318,0,0
1784784219868,318,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,380,139,5,5,http://easycalculation.com/formulas/index.php,318,0,0
1784784220186,427,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,23161,143,5,5,https://www.easycalculation.com/formulas/index.php,412,0,0
1784784219933,693,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,23541,282,4,4,https://www.easycalculation.com/formulas/index.php,307,0,0
1784784219933,307,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,380,139,4,4,http://easycalculation.com/formulas/index.php,307,0,0
1784784220240,386,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,23161,143,4,4,https://www.easycalculation.com/formulas/index.php,383,0,0
1784784219989,688,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,23541,282,3,3,https://www.easycalculation.com/formulas/index.php,349,0,0
1784784219592,1085,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,23541,282,3,3,https://www.easycalculation.com/formulas/index.php,397,0,0
1784784219989,349,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,380,139,3,3,http://easycalculation.com/formulas/index.php,349,0,0
1784784219592,397,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-9,text,true,,380,139,3,3,http://easycalculation.com/formulas/index.php,397,0,0
1784784220338,339,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,23161,143,3,3,https://www.easycalculation.com/formulas/index.php,333,0,0
1784784219989,688,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,23161,143,3,3,https://www.easycalculation.com/formulas/index.php,646,0,0
1784784220677,782,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,58970,272,3,3,https://www.easycalculation.com/faq/index.php,346,0,0
1784784220677,346,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,375,134,3,3,http://easycalculation.com/faq/index.php,346,0,0
1784784221023,436,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,58595,138,3,3,https://www.easycalculation.com/faq/index.php,365,0,0
1784784220186,1957, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,24641,296,3,3,https://www.easycalculation.com/unit-conversion/index.php,592,0,309
1784784220186,592, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,387,146,3,3,http://easycalculation.com/unit-conversion/index.php,592,0,309
1784784220778,1365, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,24254,150,3,3,https://www.easycalculation.com/unit-conversion/index.php,1325,0,690
1784784220677,1939,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,58970,272,3,3,https://www.easycalculation.com/faq/index.php,328,0,0
1784784220677,328,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-9,text,true,,375,134,3,3,http://easycalculation.com/faq/index.php,328,0,0
1784784221005,1611,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,58595,138,3,3,https://www.easycalculation.com/faq/index.php,793,0,0
1784784222142,729,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,20179,302,3,3,https://www.easycalculation.com/currency-converter/index.php,287,0,0
1784784222142,287,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,390,149,3,3,http://easycalculation.com/currency-converter/index.php,287,0,0
1784784222429,442,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,19789,153,3,3,https://www.easycalculation.com/currency-converter/index.php,365,0,0
1784784221458,1774,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,123427,296,3,3,https://practicetestautomation.com/practice-test-login/,153,0,0
1784784221458,153,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,1396,148,3,3,http://practicetestautomation.com/practice-test-login/,153,0,0
1784784221611,1621,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,122031,148,3,3,https://practicetestautomation.com/practice-test-login/,1489,0,0
1784784222871,734,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,21848,270,3,3,https://www.easycalculation.com/examples.php,343,0,0
1784784222871,343,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,374,133,3,3,http://easycalculation.com/examples.php,343,0,0
1784784223214,391,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,21474,137,3,3,https://www.easycalculation.com/examples.php,391,0,0
1784784223232,798,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,125194,274,3,3,https://practicetestautomation.com/practice/,141,0,0
1784784223232,144,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,1375,137,3,3,http://practicetestautomation.com/practice/,141,0,0
1784784223377,653,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,123819,137,3,3,https://practicetestautomation.com/practice/,551,0,0
1784784222615,1620,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,123417,296,3,3,https://practicetestautomation.com/practice-test-login/,117,0,0
